brand_name,item_name,brand_id,item_id,upc,item_type,item_description,nf_ingredient_statement,nf_calories,nf_total_fat,nf_saturated_fat,nf_trans_fatty_acid,nf_polyunsaturated_fat,nf_monounsaturated_fat,nf_cholesterol,nf_sodium,nf_total_carbohydrate,nf_dietary_fiber,nf_sugars,nf_protein,nf_potassium,nf_vitamin_d_mcg,nf_calcium_mg,nf_iron_mg,nf_added_sugars,gs1_class,gs1_brick,nutritionix_tag_id,nf_servings_per_container,nf_serving_size_qty,nf_serving_size_unit,nf_serving_weight_grams,metric_qty,metric_uom,images_front_full_url,updated_at,section_ids,nfp_2020,scans_30day,taxonomy_node_id,nf_sugar_alcohol,nf_erythritol,nf_allulose,nf_glycerin,nf_xylitol,nf_sorbitol,nf_mannitol,nf_maltitol,nf_isomalt,nf_lactitol
1st Endurance,"Sports Drink, Energizing, Orange Splash",51db37cd176fe9790a899af8,51c357bb97c3e69de4afef08,800037,2,"Energizing, Orange Splash","AjiPure Amino Acid Blend: L-Glutamine, Leucine, Iso-Leucine, Valine. Other Ingredients: Complex Carbohydrates, Sucrose, Dextrose, AjiPure Amino Acid Blend (L-Glutamine, Leucine, Iso-Leucine, Valine), Electrolyte Blend (Chloride, Sodium, Potassium, Magnesium, Calcium), Citric Acid, Natural Flavors, Ascorbic Acid.",96,0,null,null,null,null,0,null,24,null,16,null,null,null,null,null,null,null,null,null,25,1,scoop,32,32,g,null,2020-11-06 16:11:59,null,null,1,87cfa0ba-8b9e-479b-b3c8-34e35b7d308b,null,null,null,null,null,null,null,null,null,null
Reed's,"Ginger Beer, Jamaican Style",51db37e8176fe9790a89a730,51c357ef97c3e69de4aff110,8274000078,2,Jamaican Style,"SPARKLING FILTERED WATER, CANE SUGAR, PINEAPPLE JUICE FROM CONCENTRATE, HONEY, GINGER ROOT, LEMON AND LIME JUICES FROM CONCENTRATE, SPICES",130,0,null,null,null,null,null,5,33,null,33,0,null,null,null,null,null,null,null,null,1,12,fl oz,339.6,355,ml,https://nutritionix-api.s3.amazonaws.com/59686f880a71877c18568b08.jpeg,2021-09-14 18:03:14,null,null,46,f1cad408-6aeb-4075-9917-18beb06fdd9f,null,null,null,null,null,null,null,null,null,null
Slimfast,"Protein Shake Mix, Original",54c340d4c7d702fe1c98deb7,51c3581097c3e69de4aff1c3,8346026357,2,Chocolate Royale,"SUGAR, COCOA (PROCESSED WITH ALKALI), HIGH OLEIC SUNFLOWER OIL, MALTODEXTRIN, GUM ARABIC, CELLULOSE GEL, BUTTERMILK POWDER, MILK PROTEIN CONCENTRATE, SOY FIBER, XANTHAN GUM, SOY LECITHIN, SODIUM PHOSPHATE, SALT, ARTIFICIAL FLAVOR, CARRAGEENAN, DEXTROSE, POTASSIUM PHOSPHATE, GUAR GUM, ACESULFAME POTASSIUM, ASPARTAME. VITAMINS AND MINERALS: CALCIUM CARBONATE, MAGNESIUM OXIDE, CALCIUM PHOSPHATE, SODIUM ASCORBATE, VITAMIN E ACETATE, FERRIC ORTHOPHOSPHATE, NIACINAMIDE, ZINC OXIDE, CALCIUM PANTOTHENATE, MANGANESE SULFATE, PYRIDOXINE HYDROCHLORIDE, THIAMIN MONONITRATE, VITAMIN A PALMITATE, CHROMIUM CHLORIDE, RIBOFLAVIN, BIOTIN, COPPER GLUCONATE, FOLIC ACID, SODIUM MOLYBDATE, SODIUM SELENITE, PHYTONADIONE (VITAMIN K1), POTASSIUM IODIDE, CHOLECALCIFEROL (VITAMIN D3), AND CYANOCOBALAMIN (VITAMIN B12).",110,4,0.5,0,null,null,2.5,130,18,4,10,2,200,5,260,5.4,null,null,null,null,14,0.25,cup,26,26,g,https://nutritionix-api.s3.amazonaws.com/5cc0c4d492cdd7a10d02661b.jpeg,2021-09-14 18:03:15,null,null,48,5aa00750-f3f0-4748-89d4-d212b9c0384d,null,null,null,null,null,null,null,null,null,null
Butternut Mountain Farm,"Maple Syrup, Pure Vermont",51db37e8176fe9790a89a72f,51c3584f97c3e69de4aff2a8,8577000492,2,Pure Vermont,Pure Maple Syrup.,200,0,null,null,null,null,null,5,53,null,53,0,null,null,null,null,null,null,null,null,4,4,Tbsp,null,60,ml,null,2021-03-23 13:46:09,null,null,4,68a458ed-1d20-4831-b7ca-9c65770ffd88,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Sweet Relish",51db37e9176fe9790a89a7a5,51c3586297c3e69de4aff307,9300000079,2,null,"Cucumbers, Corn Syrup, High Fructose Corn Syrup, Vinegar, Salt, Water, Dehydrated Red Bell Pepper, Sodium Benzoate (Preservative), Alum, Xanthan Gum, Calcium Chloride (Firming Agent), Natural Flavors, Polysorbate 80, and Yellow 5.",20,0,null,null,null,null,null,120,5,null,4,0,null,null,null,null,4,null,null,null,16,1,tbsp,15,15,g,https://assets.syndigo.com/0f1d03a2-6ffa-4421-b48b-2ca96d19728d,2023-03-15 08:05:01,null,false,98,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Jalapeno Peppers, Diced",51db37e9176fe9790a89a7a5,51c3586297c3e69de4aff308,9300000161,2,null,"Jalapeno Peppers, Water, Vinegar, Salt, Dehydrated Onions, Dehydrated Garlic, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), and Yellow 5.",0,0,null,null,null,null,null,270,0.5,null,null,0,null,null,null,null,null,null,null,null,24,1,tbsp,15,15,g,https://assets.syndigo.com/96d66fb0-ffe9-4c27-b101-d9be12391aff,2023-03-15 08:03:53,null,false,551,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Relish, Dill",51db37e9176fe9790a89a7a5,51c3586297c3e69de4aff30a,9300000109,2,null,"Cucumbers, Water, Vinegar, Salt, Dehydrated Red Bell Pepper, Calcium Chloride (Firming Agent), Alum, Xanthan Gum, Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,180,0.5,null,null,0,null,null,null,null,null,null,null,null,16,1,tbsp,15,15,g,https://assets.syndigo.com/09fc870d-1759-4881-98a3-4015b36210e7,2023-03-15 08:04:50,null,false,148,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,Dill Relish,51db37e9176fe9790a89a7a5,51c3586397c3e69de4aff30d,9300000345,2,null,"Cucumbers, Water, Vinegar, Salt, Dehydrated Red Bell Pepper, Calcium Chloride (Firming Agent), Alum, Xanthan Gum, Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80 and Yellow 5.",0,0,null,null,null,null,null,180,0.5,null,null,0,null,null,null,null,null,null,null,null,33,1,tbsp,15,15,g,https://assets.syndigo.com/c6f1517a-55ad-448e-92cb-42486ef0d0bf,2023-03-15 08:03:59,null,false,69,e01d1ad4-5ddb-4625-8740-60d17607a91a,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Hamburger Dill Chips",51db37e9176fe9790a89a7a5,51c3586497c3e69de4aff311,9300000383,2,null,"Cucumber, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Alum, Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,330,0.5,null,null,0,null,null,null,null,null,null,null,null,10,1,oz,28,28,g,https://assets.syndigo.com/064a2a58-a412-4ce3-b41f-773ba4a3b07d,2023-03-15 08:04:35,null,false,406,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Sweet Gherkins",51db37e9176fe9790a89a7a5,51c3586597c3e69de4aff313,9300000482,2,null,"Cucumbers, High Fructose Corn Syrup, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Alum, Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",40,0,null,null,null,null,null,170,9,null,9,0,null,null,null,null,9,null,null,null,10,1,oz,28,28,g,https://assets.syndigo.com/ef45ae17-4321-4c31-8248-0aaa7fcc00ea,2023-03-15 08:04:41,null,false,141,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Hamburger Dill Chips",51db37e9176fe9790a89a7a5,51c3586697c3e69de4aff319,9300000741,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,260,0.5,null,null,0,null,null,null,null,null,null,null,null,10,1,oz,28,28,g,https://assets.syndigo.com/7c53d388-1a06-4db4-a100-9123868fdc91,2023-03-15 08:06:57,null,false,47,45295530-13ab-4a48-a456-e43936bf7b1c,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Dill, Spears",51db37e9176fe9790a89a7a5,51c3586697c3e69de4aff31e,9300000802,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,260,0.5,null,null,0,null,null,null,null,null,null,null,null,15,1,oz,28,28,g,https://assets.syndigo.com/2aee95ca-969d-40df-ae1b-fa32cda8f9c8,2023-03-15 08:07:14,null,false,725,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Baby Dills",51db37e9176fe9790a89a7a5,51c3586797c3e69de4aff320,9300000710,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,260,0.5,null,null,0,null,null,null,null,null,null,null,null,10,1,oz,28,28,g,https://assets.syndigo.com/215e8f2c-fcd5-46a7-a6cf-76e68791c75e,2023-03-15 08:04:23,null,false,9,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Dills",51db37e9176fe9790a89a7a5,51c3586797c3e69de4aff323,9300000864,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",5,0,null,null,null,null,null,260,0.5,null,null,0,null,null,null,null,null,null,null,null,30,1,oz,28,28,g,https://assets.syndigo.com/07bcc131-35d0-4ed2-a626-9271e86a93ec,2023-03-15 08:05:19,null,false,138,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, No Sugar Added, Bread & Butter Chips",51db37e9176fe9790a89a7a5,51c3586997c3e69de4aff329,9300001090,2,null,"Cucumbers, Water, Vinegar, Salt, Mustard Seeds, Onion Flakes, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Sucralose, Celery Seeds, Xanthan Gum, and Yellow 5.",0,0,null,null,null,null,null,220,0.5,null,null,0,null,null,null,null,null,null,null,null,10,1,oz,28,28,g,https://assets.syndigo.com/5de1f011-036e-48b5-92b7-621acee07b25,2023-03-15 08:06:37,null,false,378,45295530-13ab-4a48-a456-e43936bf7b1c,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Sweet Relish, No Sugar Added",51db37e9176fe9790a89a7a5,51c3586997c3e69de4aff32b,9300001069,2,"Sweet, No Sugar Added","Cucumbers, Water, Vinegar, Salt, Sucralose (Splenda Brand), Xanthan Gum, Red Bell Pepper, Sodium Benzoate (0.1%) (Preservative), Calcium Chloride, Alum, Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,120,0,null,null,0,null,null,null,null,null,null,null,null,33,1,tbsp,15,15,g,https://nutritionix-api.s3.amazonaws.com/63a2e79be3a14b00086f3f8e.jpeg,2022-12-21 11:01:47,null,true,186,e01d1ad4-5ddb-4625-8740-60d17607a91a,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Sweet Gherkins",51db37e9176fe9790a89a7a5,51c3586997c3e69de4aff32c,9300001083,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Alum, Sucralose, Natural Flavors, Xanthan Gum, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,170,0,null,null,0,null,null,null,null,null,null,null,null,10,1,oz,28,28,g,https://assets.syndigo.com/671ec020-e213-4d7f-9abf-669a667b0690,2023-03-15 08:04:03,null,false,237,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Dills",51db37e9176fe9790a89a7a5,51c3586a97c3e69de4aff32d,9300001809,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,260,0.5,null,null,0,null,null,null,null,null,null,null,null,50,1,oz,28,28,g,https://assets.syndigo.com/1972a728-1126-45c3-a009-23809b120cfd,2023-03-15 08:06:25,null,false,189,45295530-13ab-4a48-a456-e43936bf7b1c,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Banana Pepper Rings, Mild",51db37e9176fe9790a89a7a5,51c3586a97c3e69de4aff32e,9300001021,2,null,"Banana Peppers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Polysorbate 80, Sodium Bisulfite (Preservative), and Turmeric (for Color).",5,0,null,null,null,null,null,330,0.5,null,null,0,null,null,null,null,null,null,null,null,6,1,oz,28,28,g,https://assets.syndigo.com/80695ba8-f8d8-4a6d-bebc-38bdddc8a4e4,2023-03-15 08:04:28,null,false,258,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Dill",51db37e9176fe9790a89a7a5,51c3586d97c3e69de4aff339,9300003308,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,310,0.5,null,null,0,null,null,null,null,null,null,null,null,15,1,oz,28,28,g,https://assets.syndigo.com/8f5eecf4-b127-407a-9195-b1b4361c8392,2023-03-15 08:08:20,null,false,49,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Dill, Petite Snack Crunchers",51db37e9176fe9790a89a7a5,51c3586d97c3e69de4aff33a,9300003346,2,null,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, and Yellow 5.",0,0,null,null,null,null,null,310,0.5,null,null,0,null,null,null,null,null,null,null,null,10,1,oz,28,28,g,https://assets.syndigo.com/3b9a37c1-11a9-4adb-aafc-0091f5a5d4b2,2023-03-15 08:04:57,null,false,204,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Pickles, Kosher Petite Dills",51db37e9176fe9790a89a7a5,51c3586d97c3e69de4aff33b,9300002189,2,null,"Cucumbers, Water, Vinegar, Salt, Dehydrated Onion, Dehydrated Garlic, Calcium Chloride (Firming Agent), Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, Potassium Metabisulfite (Preservative), and Yellow 5.",0,0,null,null,null,null,null,310,0.5,null,null,0,null,null,null,null,null,null,null,null,29,1,oz,28,28,g,https://assets.syndigo.com/889677ef-f36f-4177-a6da-bd80c2ec5ecf,2023-03-15 08:06:47,null,false,344,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Petite Snack Crunchers, Sweet Petite",51db37e9176fe9790a89a7a5,51c3586d97c3e69de4aff33d,9300003384,2,Sweet Petite,"CUCUMBERS, HIGH FRUCTOSE CORN SYRUP, VINEGAR, SALT, CALCIUM CHLORIDE, ALUM, 0.1% SODIUM BENZOATE (PRESERVATIVE), NATURAL FLAVORS, POLYSORBATE 80, AND YELLOW 5.",40,0,null,null,null,null,null,220,10,null,9,0,null,0,0,0,null,null,null,null,11,6,pickles,28,28,g,https://nutritionix-api.s3.amazonaws.com/536a6cb8655f31362ca5bc20.jpeg,2021-09-14 18:03:23,null,null,161,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt Olive,"Baby Dills, Kosher",51db37e9176fe9790a89a7a5,51c3586f97c3e69de4aff34b,9300003803,2,Kosher,"Cucumbers, Water, Vinegar, Salt, Calcium Chloride, 0.1% Sodium Benzoate (Preservative), Natural Flavors, Polysorbate 80, Potassium Metabisulfite (Preservative), and Yellow 5.",5,0,null,null,null,null,null,260,1,null,null,0,null,0,0,0,null,null,null,null,20,1,pickle,28,28,g,null,2020-08-24 07:36:34,null,null,19,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
Mt. Olive,Kosher Baby Dills,51db37ca176fe9790a899824,51c3586f97c3e69de4aff34c,9300003841,2,"Kosher, Fresh Pack","CUCUMBERS, WATER, VINEGAR, SEA SALT, CALCIUM CHLORIDE (FIRMING AGENT), 0.1% SODIUM BENZOATE (PRESERVATIVE), NATURAL FLAVORS, POLYSORBATE 80, AND TURMERIC (FOR COLOR).",5,0,null,null,null,null,null,260,1,null,null,0,null,null,null,null,null,null,null,null,20,1,pickle,28,28,g,https://nutritionix-api.s3.amazonaws.com/58db604458bf21c0364b6996.jpeg,2021-09-14 18:03:23,null,null,5,5afab0eb-0fd0-4a7c-abc8-fa43932340cf,null,null,null,null,null,null,null,null,null,null
